ore_ont_3737.owl,550.095,565.199,569.709,578.848,562.746,538.535,563.337,563.349,557.251,554.047,560.3116,563.0415
ore_ont_191.owl,533.504,523.353,581.827,563.828,577.009,566.699,580.247,568.371,568.536,576.615,563.9988999999999,568.4535
ore_ont_7389.owl,Timeout
ore_ont_5544.owl,68.97,65.247,67.474,68.184,71.012,69.783,70.125,70.446,69.181,70.555,69.0977,69.482
ore_ont_7416.owl,Timeout
ore_ont_7607.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Ontology is inconsistent
ore_ont_5103.owl,Timeout
ore_ont_1966.owl,953.916,968.429,981.781,988.305,1025.23,960.666,1008.778,991.658,981.475,972.022,983.226,981.6279999999999
ore_ont_773.owl,850.589,823.832,787.856,858.741,814.498,817.564,796.541,814.239,850.58,820.052,823.4492,818.808
ore_ont_7803.owl,Timeout
ore_ont_2291.owl,56.963,50.829,54.176,51.042,51.737,53.448,52.984,47.736,48.701,55.804,52.342,52.3605
ore_ont_15557.owl,60.295,58.637,53.339,51.128,52.762,57.76,51.497,56.426,58.97,55.122,55.5936,55.774
ore_ont_3954.owl,926.121,938.699,936.972,905.224,886.964,930.561,931.172,863.375,927.971,1025.054,927.2113,929.2660000000001
ore_ont_14543.owl,680.099,688.369,686.733,681.865,682.707,679.579,671.577,689.483,674.848,665.564,680.0824,680.982
ore_ont_6120.owl,629.743,640.906,634.283,632.258,650.271,632.447,622.608,644.83,635.441,637.442,636.0229,634.8620000000001
ore_ont_5755.owl,953.758,972.06,963.727,952.012,914.617,897.137,1040.889,883.458,910.582,966.658,945.4898,952.885
ore_ont_9567.owl,912.864,837.689,903.883,858.409,922.866,843.654,850.934,904.867,936.722,858.429,883.0317,881.156
ore_ont_15237.owl,Timeout
ore_ont_12448.owl,676.967,671.064,643.617,660.567,635.762,638.963,649.083,678.413,645.093,658.431,655.7959999999999,653.7570000000001
ore_ont_9046.owl,441.51,442.687,464.709,434.732,486.737,448.088,428.294,442.836,430.683,451.879,447.2155,442.7615
ore_ont_14556.owl,Timeout
ore_ont_7914.owl,Timeout
ore_ont_13708.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Ontology is inconsistent
ore_ont_11457.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Ontology is inconsistent
ore_ont_16315.owl,Timeout
ore_ont_8723.owl,Timeout
ore_ont_16184.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Ontology is inconsistent
ore_ont_12522.owl,Timeout
ore_ont_1123.owl,Timeout
ore_ont_3873.owl,874.847,866.728,912.104,874.457,907.526,868.35,871.317,873.265,875.166,857.857,878.1617,873.861
ore_ont_5781.owl,828.668,815.213,848.382,851.768,780.491,808.753,784.234,773.177,820.141,767.282,807.8109,811.983
ore_ont_16511.owl,94.793,96.859,97.441,95.486,95.983,98.156,99.167,100.547,100.878,100.818,98.0128,97.7985
ore_ont_11207.owl,Timeout
ore_ont_6816.owl,709.949,698.955,709.321,697.045,724.006,702.259,697.906,691.584,719.673,695.032,704.573,700.607
ore_ont_10127.owl,Timeout
ore_ont_8858.owl,908.941,880.678,906.064,902.684,900.294,898.823,847.733,910.541,897.968,1003.599,905.7325,901.489
ore_ont_13928.owl,Timeout
ore_ont_8068.owl,Timeout
ore_ont_14221.owl,Timeout
ore_ont_2415.owl,1707.062,1733.247,1679.508,1695.055,1751.869,1639.716,1701.368,1719.252,1735.562,1727.452,1709.0091,1713.157
ore_ont_14601.owl,Timeout
ore_ont_10068.owl,1608.066,1573.889,1726.343,1622.987,1617.353,1610.397,1577.04,1590.483,1606.954,1620.928,1615.444,1609.2314999999999
ore_ont_12414.owl,1501.204,1622.229,1527.177,1492.472,1500.298,1523.005,1507.79,1510.08,1507.631,1502.549,1519.4435,1507.7105000000001
ore_ont_11053.owl,1105.891,1072.181,1065.129,1055.787,1099.57,1058.758,1062.601,1053.005,982.407,975.355,1053.0684,1060.6795000000002
ore_ont_16235.owl,Timeout
ore_ont_4033.owl,1083.157,1141.317,1143.817,1153.007,1083.715,1106.753,1092.313,1077.526,1063.384,1078.352,1102.3341,1088.0140000000001
ore_ont_15687.owl,java.lang.StackOverflowError
ore_ont_16767.owl,Timeout
ore_ont_14742.owl,java.lang.StackOverflowError
ore_ont_1043.owl,Timeout
ore_ont_955.owl,java.lang.StackOverflowError
ore_ont_13969.owl,Timeout
ore_ont_12651.owl,Timeout
ore_ont_4744.owl,Timeout
ore_ont_3733.owl,Timeout
ore_ont_4054.owl,Timeout
ore_ont_5358.owl,java.lang.OutOfMemoryError: Java heap space
ore_ont_14355.owl,1497.152,1494.334,1487.188,1542.279,1624.112,1441.704,1647.274,1560.619,1559.253,1573.46,1542.7375,1550.766
ore_ont_15133.owl,1579.027,1584.792,1610.982,1607.387,1501.899,1576.717,1528.512,1505.844,1521.635,1510.306,1552.7101,1552.6145000000001
ore_ont_11827.owl,1475.662,1511.038,1533.435,1500.418,1501.939,1529.91,1502.967,1454.539,1430.316,1516.246,1495.647,1502.453
ore_ont_16286.owl,1058.278,1008.838,1023.094,1046.494,1029.994,1050.994,1042.03,1019.631,1032.706,1043.775,1035.5834,1037.368
ore_ont_11287.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Ontology is inconsistent
ore_ont_14154.owl,Timeout
ore_ont_15725.owl,Timeout
ore_ont_11459.owl,Timeout
ore_ont_6627.owl,Error: 1
ore_ont_4242.owl,Timeout
ore_ont_8787.owl,1627.907,1592.045,1702.376,1618.2,1628.056,1580.426,1597.246,1623.271,1633.282,1582.001,1618.481,1620.7355
ore_ont_1370.owl,Timeout
ore_ont_4755.owl,Timeout
ore_ont_14861.owl,Timeout
ore_ont_15621.owl,Timeout
ore_ont_10838.owl,Timeout
ore_ont_318.owl,Timeout
ore_ont_3087.owl,Timeout
ore_ont_10697.owl,Timeout
ore_ont_9767.owl,Timeout
ore_ont_5418.owl,Timeout
ore_ont_8194.owl,Timeout
ore_ont_8475.owl,java.lang.StackOverflowError
ore_ont_2046.owl,Timeout
ore_ont_1182.owl,Timeout
ore_ont_11745.owl,Timeout
ore_ont_4557.owl,Timeout
ore_ont_11315.owl,Timeout
ore_ont_11899.owl,Timeout
ore_ont_9400.owl,Timeout
ore_ont_5602.owl,Timeout
ore_ont_9768.owl,Timeout
ore_ont_15846.owl,Timeout
ore_ont_1579.owl,Timeout
ore_ont_751.owl,Timeout
ore_ont_14216.owl,Timeout
ore_ont_11464.owl,Timeout
ore_ont_12901.owl,Timeout
ore_ont_5769.owl,Timeout
ore_ont_7557.owl,Timeout
ore_ont_5295.owl,Timeout
ore_ont_5481.owl,Timeout
ore_ont_10073.owl,Timeout
ore_ont_5218.owl,Timeout
ore_ont_2253.owl,Timeout
ore_ont_2111.owl,Timeout
ore_ont_1886.owl,Timeout
ore_ont_16701.owl,Timeout
ore_ont_3164.owl,Timeout
ore_ont_1199.owl,Timeout
ore_ont_7993.owl,Timeout
ore_ont_12528.owl,Timeout
ore_ont_13106.owl,Timeout
ore_ont_5760.owl,Timeout
ore_ont_10929.owl,512.495,510.615,520.828,527.027,521.483,507.658,527.303,518.104,525.019,521.975,519.2507,521.1555
ore_ont_10380.owl,Timeout
ore_ont_13846.owl,Timeout
ore_ont_2622.owl,Timeout
ore_ont_5519.owl,Timeout
ore_ont_9027.owl,Timeout
ore_ont_2513.owl,Timeout
ore_ont_3658.owl,Timeout
ore_ont_9958.owl,Timeout
ore_ont_4572.owl,623.437,577.463,574.677,570.685,601.475,573.45,587.593,585.51,598.342,590.96,588.3592,586.5515
ore_ont_13591.owl,Timeout
ore_ont_5596.owl,Timeout
ore_ont_6682.owl,Timeout
ore_ont_3133.owl,Timeout
ore_ont_12203.owl,Timeout
ore_ont_5475.owl,Timeout
ore_ont_4187.owl,Timeout
ore_ont_2486.owl,Timeout
ore_ont_4412.owl,Timeout
ore_ont_16414.owl,Timeout
ore_ont_10125.owl,Timeout
ore_ont_10568.owl,Timeout
ore_ont_12128.owl,Timeout
ore_ont_6233.owl,Timeout
ore_ont_1306.owl,Timeout
ore_ont_12351.owl,Timeout
ore_ont_12567.owl,Timeout
ore_ont_16457.owl,Timeout
ore_ont_2574.owl,Timeout
ore_ont_10750.owl,Timeout
ore_ont_3914.owl,Timeout
ore_ont_1012.owl,Timeout
ore_ont_15280.owl,Timeout
ore_ont_13482.owl,Timeout
ore_ont_7192.owl,Timeout
