ore_ont_16351.owl,0.058,0.029,0.026,0.028,0.016,0.016,0.016,0.013,0.01,0.012,0.0224,0.016
ore_ont_12957.owl,0.046,0.022,0.021,0.013,0.009,0.007,0.008,0.007,0.008,0.008,0.0149,0.0085
ore_ont_15318.owl,0.084,0.049,0.042,0.039,0.032,0.029,0.028,0.019,0.025,0.024,0.0371,0.0305
ore_ont_6635.owl,org.semanticweb.HermiT.datatypes.UnsupportedDatatypeException: HermiT supports all and only the datatypes of the OWL 2 datatype map  see  http://www.w3.org/TR/owl2-syntax/#Datatype_Maps.  The datatype 'http://www.w3.org/2001/XMLSchema.xsd#NCName' is not part of the OWL 2 datatype map and  no custom datatype definition is given;  therefore  HermiT cannot handle this datatype.
ore_ont_16850.owl,0.057,0.032,0.035,0.024,0.024,0.021,0.019,0.018,0.018,0.012,0.026,0.0225
ore_ont_4106.owl,0.095,0.058,0.039,0.026,0.022,0.021,0.029,0.02,0.024,0.035,0.0369,0.0275
ore_ont_2038.owl,0.044,0.014,0.013,0.01,0.01,0.01,0.009,0.008,0.006,0.006,0.013,0.01
ore_ont_3842.owl,0.059,0.024,0.022,0.016,0.009,0.013,0.011,0.008,0.009,0.015,0.0186,0.013999999999999999
ore_ont_9709.owl,0.075,0.046,0.033,0.022,0.02,0.026,0.017,0.016,0.018,0.018,0.0291,0.020999999999999998
ore_ont_13204.owl,0.029,0.009,0.006,0.005,0.005,0.006,0.004,0.004,0.004,0.004,0.0076,0.005
ore_ont_10321.owl,0.064,0.029,0.025,0.022,0.019,0.014,0.013,0.012,0.012,0.014,0.0224,0.0165
ore_ont_12360.owl,0.169,0.089,0.078,0.077,0.052,0.048,0.046,0.051,0.055,0.046,0.0711,0.0535
ore_ont_5646.owl,0.058,0.029,0.027,0.019,0.018,0.02,0.018,0.013,0.012,0.018,0.023200000000000002,0.0185
ore_ont_13277.owl,0.08,0.044,0.031,0.023,0.028,0.022,0.021,0.021,0.019,0.022,0.0311,0.0225
ore_ont_9600.owl,0.077,0.078,0.048,0.029,0.041,0.032,0.025,0.025,0.025,0.037,0.0417,0.0345
ore_ont_3341.owl,0.057,0.034,0.026,0.017,0.015,0.02,0.014,0.014,0.012,0.012,0.0221,0.016
ore_ont_8169.owl,0.055,0.028,0.028,0.018,0.012,0.012,0.011,0.012,0.012,0.012,0.02,0.012
ore_ont_14931.owl,0.089,0.076,0.061,0.045,0.033,0.044,0.027,0.027,0.026,0.027,0.0455,0.0385
ore_ont_6461.owl,0.039,0.014,0.014,0.008,0.01,0.007,0.006,0.007,0.006,0.006,0.0117,0.0075
ore_ont_10019.owl,0.106,0.053,0.058,0.057,0.046,0.054,0.041,0.069,0.052,0.039,0.0575,0.0535
ore_ont_14128.owl,0.062,0.027,0.025,0.021,0.014,0.012,0.012,0.013,0.011,0.011,0.0208,0.0135
ore_ont_8128.owl,0.101,0.051,0.04,0.036,0.03,0.044,0.026,0.034,0.031,0.03,0.0423,0.035
ore_ont_15667.owl,0.09,0.071,0.055,0.026,0.026,0.029,0.023,0.023,0.022,0.033,0.0398,0.0275
ore_ont_4855.owl,0.041,0.024,0.022,0.014,0.013,0.01,0.011,0.01,0.011,0.011,0.0167,0.012
ore_ont_7482.owl,0.035,0.014,0.014,0.007,0.006,0.006,0.008,0.006,0.006,0.005,0.010700000000000001,0.006500000000000001
ore_ont_16076.owl,0.058,0.034,0.029,0.019,0.015,0.014,0.016,0.014,0.013,0.02,0.023200000000000002,0.0175
ore_ont_7270.owl,0.057,0.028,0.028,0.021,0.015,0.011,0.013,0.017,0.015,0.016,0.0221,0.0165
ore_ont_14328.owl,0.074,0.038,0.04,0.03,0.019,0.022,0.021,0.021,0.018,0.022,0.0305,0.022
ore_ont_16461.owl,0.053,0.025,0.021,0.021,0.024,0.017,0.018,0.017,0.018,0.016,0.023,0.0195
ore_ont_15800.owl,0.05,0.034,0.028,0.018,0.014,0.014,0.013,0.014,0.013,0.022,0.022,0.016
ore_ont_9635.owl,0.061,0.047,0.03,0.028,0.022,0.016,0.015,0.017,0.017,0.017,0.027,0.0195
ore_ont_13018.owl,0.047,0.031,0.026,0.018,0.013,0.014,0.013,0.017,0.017,0.024,0.022,0.0175
ore_ont_16167.owl,0.08,0.04,0.046,0.03,0.028,0.022,0.021,0.018,0.023,0.022,0.033,0.025500000000000002
ore_ont_11834.owl,0.311,0.194,0.18,0.157,0.172,0.156,0.156,0.142,0.157,0.158,0.1783,0.1575
ore_ont_9422.owl,0.12,0.051,0.055,0.04,0.041,0.033,0.034,0.035,0.027,0.029,0.0465,0.037500000000000006
ore_ont_1222.owl,0.088,0.038,0.031,0.021,0.02,0.019,0.017,0.018,0.018,0.016,0.0286,0.0195
ore_ont_13643.owl,0.052,0.04,0.027,0.023,0.013,0.013,0.013,0.014,0.012,0.023,0.023,0.0185
ore_ont_15210.owl,0.226,0.159,0.134,0.144,0.132,0.112,0.104,0.106,0.095,0.096,0.1308,0.122
ore_ont_11357.owl,0.118,0.044,0.038,0.026,0.026,0.028,0.026,0.021,0.02,0.022,0.0369,0.026
ore_ont_13483.owl,0.063,0.034,0.033,0.02,0.02,0.016,0.015,0.014,0.015,0.017,0.0247,0.018500000000000003
ore_ont_8047.owl,0.071,0.031,0.027,0.018,0.024,0.015,0.015,0.014,0.013,0.014,0.0242,0.0165
ore_ont_9994.owl,0.075,0.036,0.031,0.022,0.029,0.026,0.018,0.016,0.016,0.015,0.028399999999999998,0.024
ore_ont_1618.owl,0.122,0.089,0.052,0.046,0.05,0.032,0.036,0.03,0.029,0.029,0.051500000000000004,0.040999999999999995
ore_ont_7464.owl,0.097,0.047,0.037,0.025,0.023,0.032,0.022,0.022,0.021,0.02,0.0346,0.024
ore_ont_6735.owl,0.057,0.038,0.029,0.02,0.021,0.02,0.02,0.019,0.03,0.04,0.0294,0.025
ore_ont_10176.owl,0.056,0.035,0.037,0.025,0.015,0.015,0.014,0.017,0.019,0.028,0.0261,0.022
ore_ont_15229.owl,0.052,0.03,0.025,0.02,0.019,0.012,0.012,0.011,0.011,0.016,0.0208,0.0175
ore_ont_12101.owl,0.073,0.056,0.053,0.036,0.033,0.03,0.021,0.029,0.028,0.028,0.0387,0.0315
ore_ont_14486.owl,0.048,0.024,0.022,0.016,0.012,0.01,0.009,0.013,0.009,0.008,0.0171,0.0125
ore_ont_8094.owl,0.158,0.084,0.075,0.067,0.047,0.051,0.044,0.042,0.044,0.043,0.0655,0.049
ore_ont_714.owl,java.lang.IllegalArgumentException: A SWRL rule uses a built-in atom  but built-in atoms are not supported yet.
ore_ont_10264.owl,0.095,0.045,0.049,0.03,0.028,0.025,0.026,0.017,0.018,0.017,0.035,0.027
ore_ont_13737.owl,0.291,0.169,0.136,0.122,0.119,0.112,0.114,0.113,0.136,0.113,0.14250000000000002,0.1205
ore_ont_5696.owl,0.049,0.033,0.022,0.014,0.013,0.011,0.009,0.009,0.012,0.009,0.0181,0.0125
ore_ont_3806.owl,0.137,0.09,0.089,0.052,0.051,0.046,0.046,0.05,0.049,0.05,0.066,0.0505
ore_ont_3504.owl,0.082,0.036,0.031,0.021,0.019,0.022,0.016,0.021,0.016,0.016,0.028,0.021
ore_ont_2652.owl,0.31,0.176,0.187,0.143,0.178,0.195,0.168,0.139,0.142,0.14,0.1778,0.172
ore_ont_2654.owl,0.051,0.032,0.028,0.022,0.012,0.015,0.013,0.013,0.013,0.018,0.021699999999999997,0.0165
ore_ont_3250.owl,0.122,0.044,0.038,0.04,0.032,0.031,0.029,0.027,0.024,0.03,0.0417,0.0315
ore_ont_8335.owl,0.08,0.037,0.044,0.029,0.018,0.021,0.021,0.03,0.019,0.021,0.032,0.025
ore_ont_2775.owl,0.067,0.044,0.033,0.022,0.022,0.02,0.016,0.02,0.016,0.018,0.027800000000000002,0.020999999999999998
ore_ont_3082.owl,0.045,0.024,0.022,0.015,0.013,0.01,0.01,0.011,0.011,0.012,0.0173,0.0125
ore_ont_9031.owl,0.067,0.039,0.035,0.025,0.021,0.017,0.02,0.017,0.02,0.03,0.0291,0.023
ore_ont_8665.owl,0.064,0.043,0.033,0.023,0.018,0.018,0.017,0.017,0.018,0.024,0.0275,0.020499999999999997
ore_ont_16827.owl,0.088,0.051,0.045,0.036,0.031,0.036,0.03,0.035,0.042,0.031,0.042499999999999996,0.036
ore_ont_11380.owl,0.114,0.065,0.059,0.04,0.042,0.034,0.045,0.071,0.037,0.036,0.0543,0.0435
ore_ont_13759.owl,0.08,0.041,0.045,0.023,0.024,0.025,0.02,0.017,0.019,0.022,0.0316,0.0235
ore_ont_2012.owl,0.366,0.283,0.187,0.176,0.171,0.198,0.158,0.158,0.166,0.147,0.201,0.1735
ore_ont_7517.owl,0.07,0.061,0.033,0.035,0.03,0.028,0.028,0.027,0.021,0.021,0.0354,0.028999999999999998
ore_ont_13530.owl,0.062,0.041,0.032,0.023,0.017,0.018,0.02,0.032,0.022,0.019,0.0286,0.0225
ore_ont_10413.owl,0.091,0.048,0.038,0.024,0.03,0.021,0.021,0.019,0.02,0.019,0.033100000000000004,0.0225
ore_ont_4724.owl,0.087,0.047,0.038,0.023,0.033,0.027,0.025,0.023,0.018,0.017,0.033800000000000004,0.026000000000000002
ore_ont_4223.owl,0.083,0.059,0.04,0.025,0.024,0.021,0.02,0.02,0.029,0.019,0.034,0.0245
ore_ont_12906.owl,0.039,0.022,0.013,0.016,0.011,0.009,0.008,0.006,0.006,0.009,0.0139,0.009999999999999998
ore_ont_14588.owl,0.068,0.033,0.026,0.028,0.017,0.017,0.015,0.014,0.02,0.018,0.0256,0.019
ore_ont_15993.owl,java.lang.IllegalArgumentException: A SWRL rule uses a built-in atom  but built-in atoms are not supported yet.
ore_ont_3463.owl,0.046,0.024,0.022,0.018,0.016,0.013,0.011,0.011,0.013,0.012,0.0186,0.014499999999999999
ore_ont_5303.owl,1.233,0.979,0.913,0.894,0.802,0.986,0.881,0.728,0.817,0.792,0.9025,0.8875
ore_ont_12118.owl,0.106,0.045,0.043,0.025,0.022,0.022,0.029,0.019,0.02,0.019,0.034999999999999996,0.0235
ore_ont_12948.owl,0.067,0.037,0.036,0.021,0.018,0.026,0.024,0.023,0.017,0.015,0.0284,0.0235
ore_ont_11895.owl,0.15,0.066,0.058,0.051,0.051,0.052,0.048,0.05,0.044,0.044,0.061399999999999996,0.051
ore_ont_14412.owl,0.593,0.392,0.392,0.343,0.358,0.362,0.357,0.33,0.336,0.334,0.3797,0.3575
ore_ont_5090.owl,0.073,0.033,0.029,0.02,0.015,0.016,0.021,0.014,0.014,0.017,0.0252,0.018500000000000003
ore_ont_10536.owl,0.099,0.064,0.049,0.035,0.033,0.023,0.023,0.02,0.02,0.019,0.038500000000000006,0.028
ore_ont_7969.owl,0.04,0.019,0.016,0.016,0.012,0.01,0.01,0.009,0.01,0.009,0.0151,0.011
ore_ont_2876.owl,0.047,0.02,0.016,0.016,0.01,0.012,0.008,0.011,0.012,0.007,0.0159,0.012
ore_ont_1524.owl,0.057,0.031,0.034,0.015,0.021,0.021,0.013,0.013,0.013,0.013,0.0231,0.018000000000000002
ore_ont_2697.owl,0.04,0.019,0.016,0.015,0.01,0.008,0.008,0.006,0.006,0.008,0.0136,0.009000000000000001
ore_ont_15145.owl,0.04,0.018,0.02,0.008,0.009,0.008,0.007,0.007,0.007,0.007,0.0131,0.008
ore_ont_11866.owl,0.089,0.058,0.042,0.031,0.023,0.021,0.02,0.018,0.018,0.019,0.0339,0.022
ore_ont_3775.owl,0.103,0.06,0.05,0.042,0.03,0.032,0.027,0.04,0.044,0.023,0.0451,0.041
ore_ont_9462.owl,0.051,0.023,0.03,0.015,0.011,0.01,0.012,0.01,0.009,0.009,0.018,0.0115
ore_ont_8666.owl,0.085,0.041,0.042,0.024,0.033,0.022,0.026,0.025,0.027,0.019,0.0344,0.0265
ore_ont_7962.owl,0.126,0.071,0.064,0.07,0.038,0.043,0.038,0.036,0.036,0.052,0.0574,0.0475
ore_ont_1997.owl,1.196,0.891,0.803,0.74,0.839,0.797,0.848,0.82,0.742,0.78,0.8456,0.8115
ore_ont_4897.owl,0.087,0.06,0.047,0.04,0.027,0.024,0.023,0.026,0.023,0.021,0.0378,0.0265
ore_ont_11133.owl,0.071,0.04,0.032,0.029,0.022,0.02,0.016,0.016,0.016,0.029,0.0291,0.025500000000000002
ore_ont_15160.owl,0.093,0.047,0.05,0.026,0.025,0.026,0.029,0.028,0.027,0.021,0.0372,0.0275
ore_ont_15421.owl,0.085,0.041,0.029,0.02,0.014,0.019,0.017,0.018,0.011,0.01,0.0264,0.0185
ore_ont_1746.owl,0.05,0.027,0.029,0.016,0.016,0.013,0.01,0.01,0.01,0.015,0.0196,0.0155
ore_ont_14926.owl,0.055,0.036,0.029,0.034,0.041,0.034,0.026,0.017,0.021,0.027,0.032,0.0315
ore_ont_15576.owl,0.057,0.04,0.031,0.02,0.02,0.023,0.046,0.025,0.022,0.019,0.0303,0.024
ore_ont_10407.owl,java.lang.NullPointerException: operands cannot be null or empty
ore_ont_9941.owl,java.lang.NullPointerException: operands cannot be null or empty
ore_ont_1662.owl,0.091,0.049,0.04,0.025,0.036,0.031,0.021,0.021,0.022,0.027,0.0363,0.028999999999999998
ore_ont_14273.owl,0.093,0.063,0.041,0.027,0.026,0.031,0.031,0.033,0.041,0.02,0.0406,0.032
ore_ont_11522.owl,0.097,0.057,0.048,0.029,0.039,0.029,0.035,0.028,0.028,0.041,0.0431,0.037000000000000005
ore_ont_10823.owl,0.102,0.046,0.039,0.034,0.025,0.032,0.033,0.024,0.022,0.02,0.0377,0.0325
ore_ont_13524.owl,0.111,0.05,0.051,0.025,0.027,0.035,0.022,0.022,0.032,0.021,0.0396,0.0295
ore_ont_420.owl,0.097,0.054,0.044,0.026,0.024,0.028,0.022,0.027,0.038,0.021,0.0381,0.0275
ore_ont_7417.owl,0.073,0.053,0.051,0.035,0.038,0.033,0.034,0.03,0.029,0.031,0.0407,0.0345
ore_ont_12653.owl,0.223,0.321,0.163,0.103,0.098,0.118,0.158,0.114,0.125,0.098,0.1521,0.1215
ore_ont_14831.owl,0.112,0.064,0.044,0.033,0.027,0.024,0.034,0.033,0.023,0.023,0.0417,0.033
ore_ont_16594.owl,0.084,0.041,0.032,0.024,0.018,0.018,0.017,0.019,0.023,0.024,0.030000000000000002,0.0235
ore_ont_3592.owl,0.102,0.076,0.061,0.039,0.038,0.037,0.033,0.036,0.035,0.045,0.0502,0.0385
ore_ont_8226.owl,0.06,0.035,0.031,0.022,0.015,0.015,0.02,0.019,0.02,0.017,0.025400000000000002,0.02
ore_ont_6485.owl,0.131,0.145,0.071,0.056,0.044,0.05,0.049,0.038,0.063,0.048,0.06949999999999999,0.053000000000000005
ore_ont_8806.owl,0.069,0.044,0.032,0.022,0.022,0.019,0.016,0.017,0.016,0.026,0.0283,0.022
ore_ont_5742.owl,0.043,0.018,0.021,0.017,0.01,0.011,0.01,0.007,0.006,0.006,0.0149,0.010499999999999999
ore_ont_6812.owl,0.041,0.018,0.016,0.015,0.008,0.01,0.008,0.009,0.01,0.009,0.0144,0.01
ore_ont_6207.owl,0.083,0.042,0.035,0.025,0.028,0.041,0.027,0.02,0.024,0.029,0.0354,0.0285
ore_ont_9736.owl,0.087,0.037,0.037,0.025,0.02,0.014,0.015,0.015,0.014,0.025,0.0289,0.0225
ore_ont_5089.owl,0.082,0.064,0.049,0.022,0.023,0.022,0.022,0.022,0.02,0.019,0.0345,0.022
ore_ont_6333.owl,Timeout
ore_ont_14826.owl,0.112,0.061,0.038,0.032,0.036,0.033,0.033,0.029,0.027,0.021,0.0422,0.033
ore_ont_2837.owl,0.083,0.041,0.033,0.034,0.022,0.02,0.023,0.025,0.017,0.019,0.0317,0.024
ore_ont_6855.owl,0.085,0.041,0.036,0.03,0.022,0.02,0.028,0.028,0.019,0.017,0.0326,0.028
ore_ont_10088.owl,0.082,0.039,0.032,0.025,0.025,0.022,0.025,0.017,0.023,0.023,0.0313,0.025
ore_ont_3639.owl,0.067,0.042,0.035,0.021,0.018,0.019,0.017,0.016,0.016,0.018,0.0269,0.0185
ore_ont_11497.owl,0.07,0.033,0.025,0.019,0.014,0.011,0.012,0.012,0.012,0.015,0.0223,0.014499999999999999
ore_ont_385.owl,0.107,0.065,0.052,0.055,0.04,0.034,0.031,0.032,0.028,0.041,0.0485,0.0405
ore_ont_11676.owl,0.106,0.048,0.036,0.043,0.024,0.037,0.036,0.025,0.034,0.032,0.0421,0.036
ore_ont_11291.owl,0.073,0.031,0.027,0.027,0.024,0.023,0.023,0.019,0.019,0.013,0.027899999999999998,0.0235
ore_ont_15461.owl,0.102,0.061,0.048,0.036,0.038,0.045,0.031,0.034,0.037,0.027,0.045899999999999996,0.0375
ore_ont_12584.owl,0.096,0.066,0.04,0.026,0.026,0.03,0.022,0.023,0.03,0.029,0.0388,0.0295
ore_ont_3936.owl,0.052,0.025,0.027,0.014,0.012,0.012,0.011,0.011,0.011,0.01,0.0185,0.012
ore_ont_5258.owl,0.072,0.046,0.048,0.029,0.022,0.021,0.022,0.028,0.029,0.027,0.0344,0.0285
ore_ont_3260.owl,0.094,0.084,0.059,0.052,0.05,0.047,0.035,0.032,0.047,0.049,0.054900000000000004,0.0495
ore_ont_2557.owl,0.114,0.065,0.04,0.028,0.027,0.024,0.035,0.025,0.027,0.035,0.042,0.0315
ore_ont_258.owl,0.063,0.041,0.024,0.033,0.047,0.019,0.024,0.029,0.034,0.019,0.0333,0.031
ore_ont_9666.owl,0.118,0.071,0.062,0.051,0.04,0.038,0.037,0.046,0.036,0.037,0.053599999999999995,0.043
ore_ont_6260.owl,0.143,0.085,0.083,0.057,0.056,0.054,0.051,0.053,0.06,0.065,0.0707,0.058499999999999996
ore_ont_6470.owl,0.131,0.083,0.071,0.059,0.052,0.062,0.06,0.051,0.059,0.047,0.0675,0.0595
ore_ont_5572.owl,0.13,0.087,0.078,0.058,0.055,0.051,0.072,0.05,0.057,0.046,0.0684,0.0575
ore_ont_10537.owl,0.16,0.085,0.072,0.057,0.055,0.056,0.059,0.049,0.049,0.055,0.0697,0.0565
ore_ont_16359.owl,0.131,0.086,0.106,0.07,0.055,0.054,0.05,0.05,0.066,0.048,0.0716,0.0605
ore_ont_11523.owl,0.156,0.103,0.073,0.084,0.055,0.057,0.054,0.051,0.05,0.059,0.0742,0.057999999999999996
ore_ont_2989.owl,0.134,0.098,0.07,0.059,0.064,0.054,0.05,0.057,0.06,0.052,0.0698,0.0595
ore_ont_6617.owl,0.137,0.114,0.092,0.053,0.059,0.052,0.048,0.048,0.057,0.045,0.07050000000000001,0.055
ore_ont_3270.owl,0.168,0.089,0.094,0.063,0.062,0.05,0.05,0.052,0.058,0.051,0.0737,0.06
ore_ont_16855.owl,0.192,0.086,0.072,0.069,0.082,0.078,0.067,0.048,0.05,0.05,0.0794,0.07050000000000001
ore_ont_10888.owl,0.146,0.097,0.069,0.055,0.053,0.053,0.051,0.051,0.058,0.049,0.0682,0.054
ore_ont_9002.owl,0.142,0.081,0.075,0.06,0.054,0.053,0.05,0.053,0.057,0.067,0.0692,0.058499999999999996
ore_ont_202.owl,0.142,0.083,0.069,0.054,0.064,0.08,0.055,0.052,0.049,0.047,0.0695,0.0595
ore_ont_4193.owl,0.132,0.085,0.083,0.067,0.055,0.068,0.051,0.055,0.059,0.048,0.0703,0.063
ore_ont_4428.owl,0.156,0.102,0.082,0.067,0.079,0.057,0.051,0.051,0.066,0.048,0.0759,0.0665
ore_ont_13680.owl,0.145,0.088,0.084,0.06,0.069,0.052,0.077,0.058,0.044,0.047,0.0724,0.0645
ore_ont_5159.owl,0.14,0.101,0.071,0.062,0.055,0.053,0.055,0.058,0.047,0.056,0.0698,0.057
ore_ont_1902.owl,0.131,0.128,0.079,0.06,0.055,0.056,0.053,0.052,0.056,0.048,0.0718,0.056
ore_ont_11901.owl,0.195,0.091,0.081,0.076,0.074,0.054,0.055,0.052,0.082,0.046,0.0806,0.075
ore_ont_1944.owl,0.136,0.091,0.071,0.056,0.056,0.054,0.051,0.053,0.058,0.073,0.0699,0.057
ore_ont_11972.owl,0.152,0.083,0.099,0.055,0.063,0.052,0.076,0.075,0.072,0.055,0.0782,0.0735
ore_ont_8951.owl,0.128,0.086,0.08,0.085,0.082,0.066,0.049,0.049,0.051,0.056,0.0732,0.07300000000000001
ore_ont_14848.owl,0.134,0.103,0.07,0.065,0.07,0.06,0.053,0.07,0.049,0.046,0.07200000000000001,0.0675
ore_ont_11929.owl,0.142,0.085,0.075,0.065,0.073,0.05,0.051,0.05,0.068,0.058,0.0717,0.0665
ore_ont_4936.owl,0.131,0.103,0.073,0.063,0.073,0.056,0.051,0.055,0.069,0.045,0.0719,0.066
ore_ont_3789.owl,0.134,0.085,0.077,0.056,0.071,0.053,0.05,0.05,0.049,0.045,0.067,0.0545
ore_ont_3852.owl,0.191,0.095,0.082,0.056,0.059,0.057,0.055,0.049,0.079,0.085,0.0808,0.069
ore_ont_3987.owl,0.128,0.083,0.072,0.078,0.056,0.052,0.052,0.051,0.049,0.047,0.0668,0.054
ore_ont_16289.owl,0.155,0.092,0.075,0.062,0.058,0.057,0.056,0.058,0.052,0.05,0.0715,0.058
ore_ont_16723.owl,0.063,0.038,0.03,0.022,0.02,0.018,0.023,0.023,0.021,0.016,0.0274,0.0225
ore_ont_3128.owl,0.07,0.055,0.031,0.023,0.022,0.023,0.02,0.029,0.037,0.021,0.0331,0.026000000000000002
ore_ont_13132.owl,0.789,0.578,0.433,0.356,0.361,0.306,0.394,0.393,0.307,0.342,0.4259,0.377
ore_ont_16626.owl,0.089,0.059,0.037,0.025,0.027,0.027,0.036,0.044,0.024,0.025,0.0393,0.0315
ore_ont_3455.owl,0.117,0.051,0.042,0.032,0.033,0.029,0.029,0.029,0.026,0.025,0.0413,0.0305
ore_ont_13885.owl,0.076,0.038,0.032,0.036,0.033,0.03,0.021,0.023,0.019,0.029,0.0337,0.031
ore_ont_16274.owl,0.061,0.032,0.028,0.021,0.016,0.022,0.022,0.015,0.014,0.013,0.024399999999999998,0.0215
ore_ont_7003.owl,0.099,0.055,0.043,0.028,0.031,0.025,0.024,0.026,0.027,0.035,0.0393,0.0295
ore_ont_3205.owl,0.064,0.028,0.026,0.015,0.014,0.014,0.018,0.017,0.017,0.013,0.0226,0.017
ore_ont_11639.owl,0.064,0.041,0.035,0.024,0.027,0.04,0.023,0.019,0.027,0.033,0.0333,0.03
ore_ont_16267.owl,0.077,0.046,0.035,0.025,0.025,0.022,0.023,0.026,0.024,0.022,0.0325,0.025
ore_ont_6378.owl,0.07,0.067,0.034,0.027,0.028,0.026,0.041,0.042,0.028,0.026,0.038900000000000004,0.031
ore_ont_11003.owl,0.064,0.047,0.047,0.021,0.026,0.019,0.025,0.016,0.022,0.024,0.0311,0.0245
