ore_ont_15800.owl,0.037,0.006,0.007,0.006,0.005,0.005,0.004,0.004,0.004,0.004,0.0082,0.005
ore_ont_9635.owl,0.08,0.034,0.041,0.032,0.027,0.016,0.014,0.013,0.011,0.011,0.027899999999999998,0.0215
ore_ont_13018.owl,0.029,0.005,0.004,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.0055000000000000005,0.0025
ore_ont_16167.owl,0.069,0.021,0.013,0.013,0.017,0.009,0.009,0.009,0.007,0.007,0.017400000000000002,0.011
ore_ont_11834.owl,0.087,0.041,0.03,0.036,0.032,0.027,0.022,0.022,0.024,0.021,0.0342,0.028499999999999998
ore_ont_9422.owl,0.108,0.044,0.033,0.027,0.022,0.023,0.021,0.017,0.016,0.017,0.0328,0.0225
ore_ont_1222.owl,0.086,0.047,0.036,0.029,0.027,0.024,0.021,0.019,0.012,0.012,0.0313,0.025500000000000002
ore_ont_13643.owl,0.054,0.021,0.007,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.0105,0.0035
ore_ont_15210.owl,0.09,0.039,0.036,0.032,0.032,0.026,0.024,0.024,0.026,0.021,0.034999999999999996,0.028999999999999998
ore_ont_11357.owl,0.118,0.053,0.034,0.034,0.028,0.027,0.028,0.019,0.023,0.018,0.0382,0.028
ore_ont_13483.owl,0.057,0.022,0.027,0.023,0.02,0.021,0.017,0.015,0.019,0.017,0.0238,0.0205
ore_ont_8047.owl,0.063,0.018,0.014,0.012,0.01,0.011,0.01,0.01,0.009,0.008,0.0165,0.010499999999999999
ore_ont_9994.owl,0.076,0.023,0.024,0.023,0.015,0.015,0.015,0.014,0.013,0.013,0.0231,0.015
ore_ont_1618.owl,0.127,0.061,0.034,0.025,0.025,0.015,0.022,0.025,0.021,0.018,0.0373,0.025
ore_ont_7464.owl,0.075,0.02,0.019,0.024,0.02,0.014,0.019,0.017,0.016,0.014,0.0238,0.019
ore_ont_6735.owl,0.047,0.008,0.006,0.004,0.004,0.005,0.004,0.004,0.004,0.004,0.009,0.004
ore_ont_10176.owl,0.06,0.015,0.01,0.009,0.008,0.006,0.006,0.007,0.007,0.007,0.0135,0.0075
ore_ont_15229.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_12101.owl,0.076,0.019,0.026,0.023,0.019,0.02,0.011,0.016,0.019,0.014,0.0243,0.019
ore_ont_14486.owl,0.033,0.007,0.006,0.005,0.002,0.004,0.004,0.004,0.003,0.004,0.0072,0.004
ore_ont_8094.owl,0.089,0.036,0.022,0.019,0.028,0.027,0.023,0.021,0.02,0.02,0.0305,0.0225
ore_ont_714.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_10264.owl,0.066,0.036,0.017,0.018,0.017,0.012,0.011,0.012,0.011,0.011,0.0211,0.0145
ore_ont_13737.owl,0.159,0.072,0.059,0.047,0.04,0.032,0.033,0.035,0.032,0.031,0.054,0.037500000000000006
ore_ont_5696.owl,0.039,0.008,0.007,0.006,0.004,0.005,0.004,0.004,0.003,0.003,0.0083,0.0045000000000000005
ore_ont_3806.owl,0.148,0.099,0.069,0.045,0.029,0.026,0.025,0.024,0.024,0.037,0.0526,0.033
ore_ont_3504.owl,0.082,0.035,0.029,0.025,0.02,0.03,0.024,0.021,0.017,0.016,0.029900000000000003,0.0245
ore_ont_2652.owl,0.132,0.056,0.067,0.056,0.046,0.029,0.064,0.038,0.028,0.015,0.0531,0.051000000000000004
ore_ont_2654.owl,0.058,0.017,0.014,0.013,0.009,0.011,0.009,0.008,0.008,0.008,0.0155,0.009999999999999998
ore_ont_3250.owl,0.174,0.073,0.06,0.043,0.035,0.027,0.025,0.025,0.025,0.026,0.0513,0.031
ore_ont_8335.owl,0.094,0.039,0.026,0.03,0.026,0.017,0.014,0.012,0.011,0.016,0.0285,0.0215
ore_ont_2775.owl,0.082,0.036,0.027,0.032,0.02,0.014,0.014,0.011,0.01,0.01,0.0256,0.017
ore_ont_3082.owl,0.036,0.005,0.004,0.004,0.004,0.003,0.003,0.002,0.002,0.003,0.0066,0.0035
ore_ont_9031.owl,0.036,0.012,0.01,0.009,0.006,0.005,0.006,0.004,0.005,0.003,0.0096,0.006
ore_ont_8665.owl,0.107,0.059,0.05,0.035,0.022,0.016,0.02,0.013,0.016,0.011,0.0349,0.020999999999999998
ore_ont_16827.owl,0.135,0.06,0.044,0.048,0.032,0.034,0.028,0.03,0.041,0.03,0.0482,0.037500000000000006
ore_ont_11380.owl,0.105,0.064,0.051,0.051,0.032,0.027,0.024,0.024,0.017,0.021,0.0416,0.0295
ore_ont_13759.owl,0.081,0.038,0.025,0.026,0.042,0.014,0.008,0.01,0.01,0.007,0.026099999999999998,0.0195
ore_ont_2012.owl,0.3,0.186,0.186,0.151,0.135,0.199,0.166,0.116,0.113,0.188,0.174,0.176
ore_ont_7517.owl,0.188,0.094,0.065,0.046,0.044,0.04,0.029,0.028,0.033,0.019,0.0586,0.041999999999999996
ore_ont_13530.owl,0.037,0.009,0.008,0.005,0.005,0.005,0.003,0.003,0.004,0.004,0.0083,0.005
ore_ont_10413.owl,0.1,0.043,0.03,0.025,0.021,0.02,0.019,0.031,0.026,0.015,0.033,0.025500000000000002
ore_ont_4724.owl,0.089,0.044,0.033,0.022,0.025,0.016,0.023,0.021,0.017,0.02,0.031,0.0225
ore_ont_4223.owl,0.16,0.074,0.038,0.03,0.023,0.018,0.017,0.017,0.015,0.014,0.0406,0.020499999999999997
ore_ont_12906.owl,0.025,0.004,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.0047,0.002
ore_ont_14588.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_15993.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_3463.owl,0.027,0.005,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.005,0.002
ore_ont_5303.owl,0.803,0.327,0.43,0.429,0.279,0.363,0.193,0.292,0.253,0.296,0.3665,0.3115
ore_ont_12118.owl,0.125,0.077,0.05,0.024,0.035,0.058,0.043,0.037,0.048,0.04,0.0537,0.0455
ore_ont_12948.owl,0.067,0.025,0.024,0.022,0.017,0.016,0.02,0.013,0.013,0.013,0.023,0.018500000000000003
ore_ont_11895.owl,0.097,0.042,0.034,0.033,0.026,0.021,0.018,0.015,0.014,0.012,0.031200000000000002,0.0235
ore_ont_14412.owl,0.095,0.042,0.038,0.034,0.028,0.026,0.021,0.021,0.016,0.016,0.0337,0.027
ore_ont_5090.owl,0.042,0.01,0.007,0.007,0.007,0.004,0.005,0.005,0.004,0.006,0.0097,0.006500000000000001
ore_ont_10536.owl,0.132,0.068,0.048,0.049,0.039,0.032,0.035,0.033,0.04,0.069,0.0545,0.044
ore_ont_7969.owl,0.045,0.004,0.004,0.005,0.004,0.003,0.002,0.002,0.003,0.002,0.0074,0.0035
ore_ont_2876.owl,0.042,0.008,0.006,0.005,0.005,0.004,0.004,0.002,0.002,0.003,0.0081,0.0045000000000000005
ore_ont_1524.owl,0.099,0.031,0.034,0.029,0.016,0.014,0.011,0.015,0.014,0.012,0.0275,0.0155
ore_ont_2697.owl,0.03,0.005,0.005,0.009,0.002,0.007,0.003,0.002,0.003,0.002,0.0068000000000000005,0.004
ore_ont_15145.owl,0.032,0.004,0.005,0.004,0.002,0.003,0.003,0.002,0.002,0.002,0.0059,0.003
ore_ont_11866.owl,0.105,0.052,0.043,0.035,0.029,0.028,0.028,0.016,0.021,0.014,0.0371,0.0285
ore_ont_3775.owl,0.068,0.035,0.018,0.023,0.015,0.018,0.015,0.013,0.007,0.007,0.0219,0.0165
ore_ont_9462.owl,0.063,0.021,0.019,0.016,0.015,0.009,0.012,0.01,0.009,0.007,0.0181,0.0135
ore_ont_8666.owl,0.367,0.156,0.124,0.099,0.092,0.082,0.052,0.052,0.046,0.043,0.1113,0.087
ore_ont_7962.owl,0.097,0.038,0.031,0.028,0.022,0.02,0.018,0.028,0.022,0.025,0.0329,0.026500000000000003
ore_ont_1997.owl,0.631,0.448,0.329,0.29,0.301,0.327,0.359,0.336,0.44,0.252,0.3713,0.3325
ore_ont_4897.owl,0.111,0.068,0.033,0.023,0.02,0.018,0.045,0.036,0.022,0.022,0.0398,0.028
ore_ont_11133.owl,0.04,0.015,0.011,0.008,0.008,0.007,0.004,0.004,0.004,0.004,0.0105,0.0075
ore_ont_15160.owl,0.102,0.046,0.036,0.028,0.022,0.025,0.024,0.024,0.023,0.02,0.034999999999999996,0.0245
ore_ont_15421.owl,0.131,0.076,0.049,0.028,0.022,0.031,0.016,0.014,0.015,0.015,0.0397,0.025
ore_ont_1746.owl,0.027,0.007,0.006,0.004,0.003,0.012,0.01,0.003,0.002,0.002,0.0076,0.005
ore_ont_14926.owl,0.044,0.008,0.006,0.006,0.005,0.005,0.004,0.005,0.004,0.006,0.0093,0.0055
ore_ont_15576.owl,0.038,0.009,0.007,0.005,0.003,0.005,0.005,0.004,0.004,0.005,0.0085,0.005
ore_ont_10407.owl,0.379,0.214,0.152,0.12,0.137,0.137,0.124,0.079,0.09,0.082,0.1514,0.1305
ore_ont_9941.owl,0.391,0.289,0.172,0.151,0.103,0.118,0.083,0.062,0.074,0.085,0.1528,0.11049999999999999
ore_ont_1662.owl,0.105,0.064,0.044,0.037,0.03,0.033,0.031,0.027,0.021,0.018,0.040999999999999995,0.032
ore_ont_14273.owl,0.118,0.059,0.047,0.038,0.034,0.035,0.019,0.019,0.016,0.016,0.0401,0.0345
