ore_ont_3214.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_8668.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_6266.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_11696.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_16017.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_7102.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_14183.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_6847.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_4958.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_14766.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_4429.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_10058.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_3584.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_14896.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_4210.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_4188.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_3795.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_6729.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_3357.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_4770.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_7084.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_10594.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_11289.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_11948.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_4834.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_8719.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_11564.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_1091.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_3500.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_14878.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_5943.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_4092.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_15355.owl,0.295,0.224,0.138,0.093,0.139,0.092,0.117,0.089,0.122,0.091,0.14,0.1195
ore_ont_6060.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_2548.owl,Timeout
ore_ont_5298.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_14237.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_13679.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_990.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_290.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_7014.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_7025.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_7237.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_770.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_7537.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_16822.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_8417.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_1517.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_7944.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_14906.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_5398.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_336.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_7079.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_6504.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_10173.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_9534.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_2700.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_14286.owl,0.029,0.014,0.013,0.014,0.013,0.009,0.011,0.007,0.007,0.009,0.0126,0.012
ore_ont_2213.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_3050.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_12418.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_3905.owl,0.191,0.108,0.106,0.046,0.043,0.055,0.043,0.055,0.047,0.053,0.0747,0.054
ore_ont_1340.owl,0.204,0.074,0.089,0.063,0.049,0.084,0.104,0.072,0.048,0.042,0.0829,0.073
ore_ont_11989.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_14452.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_12468.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_13674.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_6111.owl,0.094,0.086,0.064,0.052,0.057,0.053,0.036,0.027,0.032,0.032,0.0533,0.0525
ore_ont_980.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_16642.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_15796.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_148.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_9896.owl,0.044,0.023,0.012,0.013,0.022,0.012,0.012,0.012,0.014,0.012,0.0176,0.0125
ore_ont_3771.owl,0.039,0.015,0.02,0.015,0.015,0.014,0.015,0.01,0.011,0.01,0.0164,0.015
ore_ont_8322.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_14767.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_891.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_1970.owl,0.064,0.026,0.025,0.021,0.038,0.016,0.026,0.012,0.013,0.012,0.0253,0.023
ore_ont_15692.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_10892.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_4423.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_1062.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_12432.owl,0.219,0.136,0.151,0.134,0.114,0.129,0.113,0.101,0.088,0.079,0.1264,0.1215
ore_ont_14367.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_6483.owl,0.202,0.108,0.107,0.084,0.081,0.059,0.068,0.052,0.067,0.048,0.0876,0.07450000000000001
ore_ont_12039.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_7569.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_8688.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_10270.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_2360.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_6892.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_14294.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_7015.owl,0.063,0.024,0.024,0.023,0.02,0.024,0.015,0.019,0.015,0.013,0.024,0.0215
ore_ont_13078.owl,6.087,5.589,5.318,5.365,5.367,5.413,5.351,5.367,5.241,5.414,5.4512,5.367
ore_ont_7188.owl,6.523,6.351,6.251,5.734,5.52,6.118,6.01,6.2,5.958,5.757,6.0422,6.064
ore_ont_6535.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_6443.owl,0.145,0.111,0.076,0.074,0.075,0.1,0.062,0.064,0.061,0.084,0.0852,0.0755
ore_ont_15013.owl,0.409,0.243,0.176,0.167,0.194,0.211,0.188,0.169,0.156,0.155,0.20679999999999998,0.182
ore_ont_3177.owl,0.057,0.019,0.027,0.025,0.014,0.011,0.013,0.01,0.007,0.007,0.019,0.0135
ore_ont_5792.owl,0.053,0.026,0.026,0.024,0.015,0.014,0.011,0.01,0.009,0.007,0.0195,0.014499999999999999
ore_ont_12451.owl,java.lang.StackOverflowError,java.lang.StackOverflowError,java.lang.StackOverflowError,java.lang.StackOverflowError,java.lang.StackOverflowError,java.lang.StackOverflowError,java.lang.StackOverflowError,java.lang.StackOverflowError,java.lang.StackOverflowError,java.lang.StackOverflowError
ore_ont_4587.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_9429.owl,Timeout
ore_ont_14450.owl,0.187,0.076,0.09,0.056,0.052,0.079,0.05,0.055,0.055,0.061,0.0761,0.058499999999999996
