ore_ont_10571.owl,3.424,2.767,2.639,2.493,2.476,2.515,2.559,2.431,2.541,2.569,2.6414,2.55
ore_ont_14185.owl,0.082,0.065,0.043,0.037,0.041,0.054,0.037,0.057,0.054,0.033,0.0503,0.0485
ore_ont_9690.owl,0.089,0.06,0.051,0.062,0.044,0.04,0.048,0.062,0.041,0.038,0.0535,0.0495
ore_ont_8362.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Inconsistent ontology
ore_ont_12566.owl,0.414,0.249,0.295,0.272,0.189,0.241,0.231,0.214,0.161,0.185,0.24509999999999998,0.236
ore_ont_2303.owl,0.341,0.166,0.166,0.141,0.148,0.135,0.126,0.146,0.11,0.119,0.1598,0.1435
ore_ont_13805.owl,0.751,0.545,0.479,0.402,0.498,0.497,0.433,0.402,0.46,0.428,0.4895,0.46950000000000003
ore_ont_7668.owl,1.087,0.739,0.784,0.766,0.753,0.72,0.697,0.751,0.697,0.739,0.7733,0.745
ore_ont_11978.owl,0.192,0.145,0.111,0.102,0.126,0.114,0.116,0.132,0.091,0.121,0.125,0.1185
ore_ont_1172.owl,0.271,0.165,0.115,0.124,0.135,0.107,0.147,0.113,0.083,0.138,0.1398,0.1295
ore_ont_8502.owl,0.099,0.037,0.047,0.032,0.028,0.025,0.023,0.025,0.022,0.021,0.0359,0.026500000000000003
ore_ont_3708.owl,0.527,0.306,0.377,0.317,0.353,0.28,0.328,0.342,0.238,0.216,0.3284,0.3225
ore_ont_5033.owl,0.513,0.339,0.309,0.265,0.238,0.318,0.294,0.275,0.249,0.236,0.3036,0.2845
ore_ont_11416.owl,2.269,1.718,1.582,1.54,1.672,1.61,1.619,1.488,1.502,1.503,1.6503,1.596
ore_ont_1853.owl,0.562,0.383,0.326,0.312,0.355,0.232,0.262,0.363,0.295,0.252,0.3342,0.319
ore_ont_14388.owl,0.41,0.296,0.306,0.213,0.234,0.277,0.257,0.236,0.251,0.198,0.2678,0.254
ore_ont_13035.owl,4.639,3.738,3.667,3.6,3.608,3.602,3.621,3.569,3.574,3.574,3.7192,3.605
ore_ont_2526.owl,0.508,0.336,0.316,0.284,0.24,0.262,0.254,0.229,0.251,0.245,0.2925,0.258
ore_ont_12721.owl,0.139,0.11,0.091,0.071,0.077,0.062,0.057,0.042,0.067,0.075,0.0791,0.073
ore_ont_5205.owl,0.127,0.105,0.068,0.047,0.081,0.075,0.048,0.097,0.082,0.06,0.079,0.078
ore_ont_3411.owl,0.496,0.389,0.351,0.335,0.353,0.327,0.324,0.332,0.33,0.328,0.3565,0.3335
ore_ont_3966.owl,0.199,0.125,0.13,0.123,0.153,0.12,0.134,0.123,0.122,0.123,0.1352,0.124
ore_ont_1869.owl,0.167,0.089,0.061,0.061,0.073,0.105,0.065,0.098,0.08,0.06,0.0859,0.0765
ore_ont_6615.owl,0.583,0.461,0.405,0.298,0.252,0.258,0.358,0.356,0.311,0.232,0.3514,0.3335
ore_ont_2608.owl,0.151,0.13,0.099,0.101,0.141,0.099,0.087,0.069,0.105,0.1,0.1082,0.1005
ore_ont_16481.owl,8.843,8.604,10.268,8.765,8.41,9.235,8.807,11.203,8.756,8.215,9.1106,8.786000000000001
ore_ont_14883.owl,1.482,0.85,0.769,0.849,0.709,0.766,0.73,0.708,0.713,0.763,0.8339,0.7645
ore_ont_4875.owl,0.119,0.065,0.089,0.054,0.051,0.057,0.062,0.061,0.041,0.063,0.0662,0.0615
ore_ont_8460.owl,1.432,0.962,0.905,0.849,0.824,0.772,0.799,0.79,0.851,0.738,0.8922,0.8365
ore_ont_2744.owl,1.368,1.06,1.016,0.99,0.953,0.979,0.917,0.929,0.998,0.929,1.0139,0.9844999999999999
ore_ont_1784.owl,1.37,1.189,1.031,1.018,1.043,0.971,0.945,0.985,0.979,0.93,1.0461,1.0015
ore_ont_4315.owl,0.167,0.103,0.092,0.085,0.061,0.052,0.098,0.069,0.05,0.069,0.08460000000000001,0.07700000000000001
ore_ont_10314.owl,0.17,0.108,0.073,0.058,0.051,0.071,0.062,0.048,0.06,0.066,0.0767,0.064
ore_ont_1537.owl,0.144,0.077,0.074,0.061,0.112,0.077,0.091,0.077,0.072,0.05,0.08349999999999999,0.077
ore_ont_15652.owl,0.053,0.036,0.03,0.022,0.019,0.02,0.018,0.017,0.018,0.012,0.024499999999999997,0.0195
ore_ont_7342.owl,0.406,0.279,0.253,0.265,0.209,0.21,0.211,0.203,0.207,0.204,0.2447,0.2105
ore_ont_3259.owl,0.211,0.11,0.105,0.094,0.081,0.08,0.107,0.092,0.08,0.098,0.1058,0.096
ore_ont_6258.owl,2.009,1.172,1.175,1.091,1.173,1.126,1.121,1.066,1.178,1.122,1.2233,1.149
ore_ont_2556.owl,0.199,0.101,0.107,0.076,0.082,0.089,0.085,0.074,0.104,0.073,0.099,0.087
ore_ont_5014.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Inconsistent ontology
ore_ont_5216.owl,0.308,0.213,0.16,0.178,0.17,0.182,0.149,0.172,0.134,0.181,0.1847,0.175
ore_ont_6272.owl,9.444,10.086,12.712,11.774,9.198,9.272,9.137,9.871,8.638,8.29,9.8422,9.358
ore_ont_1705.owl,0.095,0.042,0.035,0.017,0.015,0.017,0.015,0.018,0.013,0.015,0.0282,0.017
ore_ont_13762.owl,0.271,0.172,0.154,0.109,0.107,0.132,0.105,0.101,0.14,0.179,0.147,0.136
ore_ont_934.owl,Timeout
ore_ont_586.owl,0.106,0.049,0.037,0.031,0.029,0.027,0.027,0.026,0.025,0.035,0.0392,0.03
ore_ont_6720.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Inconsistent ontology
ore_ont_10320.owl,1.86,1.418,1.304,1.279,1.277,1.275,1.285,1.242,1.217,1.294,1.3451,1.282
ore_ont_6983.owl,1.834,1.505,1.33,1.304,1.329,1.333,1.301,1.336,1.223,1.255,1.375,1.3295
ore_ont_11016.owl,0.374,0.371,0.277,0.167,0.208,0.18,0.257,0.183,0.159,0.158,0.2334,0.1955
ore_ont_15682.owl,4.527,3.605,2.993,2.884,4.058,6.853,2.964,2.624,3.387,3.31,3.7205,3.3485
ore_ont_11577.owl,0.117,0.067,0.056,0.075,0.047,0.049,0.056,0.061,0.048,0.07,0.0646,0.058499999999999996
ore_ont_8948.owl,1.931,1.612,1.497,1.424,1.336,1.433,1.316,1.303,1.322,1.303,1.4477,1.38
ore_ont_16191.owl,2.072,1.485,1.477,1.404,1.429,1.442,1.357,1.302,1.402,1.312,1.4682,1.4165
ore_ont_16115.owl,0.155,0.085,0.124,0.091,0.112,0.067,0.086,0.06,0.106,0.076,0.0962,0.0885
ore_ont_5564.owl,2.012,1.471,1.613,1.482,1.498,1.41,1.405,1.386,1.373,1.384,1.5034,1.4405000000000001
ore_ont_8355.owl,0.235,0.124,0.086,0.105,0.107,0.094,0.093,0.101,0.103,0.077,0.1125,0.10200000000000001
ore_ont_11694.owl,0.686,0.548,0.498,0.469,0.449,0.329,0.443,0.321,0.409,0.377,0.4529,0.446
ore_ont_155.owl,0.298,0.224,0.227,0.273,0.184,0.187,0.175,0.183,0.185,0.207,0.2143,0.197
ore_ont_3726.owl,java.lang.IllegalArgumentException: A SWRL rule uses a built-in atom  but built-in atoms are not supported yet.
ore_ont_7278.owl,java.lang.IllegalArgumentException: A SWRL rule uses a built-in atom  but built-in atoms are not supported yet.
ore_ont_2488.owl,1.596,1.055,1.091,1.04,1.054,0.966,1.128,0.984,1.036,0.979,1.0929,1.0470000000000002
ore_ont_3566.owl,0.751,0.536,0.461,0.418,0.462,0.422,0.468,0.412,0.37,0.39,0.46900000000000003,0.4415
ore_ont_1958.owl,1.924,1.505,1.538,1.527,1.555,1.529,1.469,1.498,1.46,1.45,1.5454999999999999,1.516
ore_ont_10230.owl,0.112,0.066,0.07,0.058,0.057,0.047,0.032,0.027,0.045,0.043,0.0557,0.052000000000000005
ore_ont_15753.owl,java.lang.IllegalArgumentException: A SWRL rule uses a built-in atom  but built-in atoms are not supported yet.
ore_ont_13898.owl,2.155,1.781,1.712,1.49,1.545,1.536,1.576,1.445,1.425,1.425,1.609,1.5405
ore_ont_6857.owl,2.333,1.698,1.637,1.605,1.73,1.565,1.616,1.508,1.615,1.509,1.6816,1.6155
ore_ont_12932.owl,0.118,0.092,0.061,0.078,0.059,0.083,0.072,0.057,0.081,0.054,0.0755,0.075
ore_ont_4983.owl,1.465,1.178,1.245,1.123,1.201,1.302,1.05,1.099,1.049,1.105,1.1817,1.1505
ore_ont_13954.owl,22.804,21.129,22.07,22.803,20.571,20.141,21.626,22.499,21.213,20.338,21.5194,21.4195
ore_ont_3010.owl,18.793,16.506,19.4,23.555,17.469,21.24,18.893,23.006,20.834,19.521,19.9217,19.4605
ore_ont_1931.owl,0.163,0.117,0.104,0.108,0.105,0.102,0.072,0.084,0.065,0.062,0.0982,0.103
ore_ont_15413.owl,2.2,1.908,1.874,1.822,1.747,1.676,1.662,1.651,1.748,1.656,1.7944,1.7475
ore_ont_5324.owl,0.128,0.085,0.067,0.057,0.067,0.071,0.064,0.069,0.068,0.07,0.0746,0.0685
ore_ont_6278.owl,2.207,1.954,1.903,1.718,1.721,1.8,2.592,2.439,2.231,1.892,2.0457,1.9285
ore_ont_14981.owl,1.925,1.574,1.282,1.23,1.349,1.239,1.23,1.157,1.125,1.165,1.3276000000000001,1.2345000000000002
ore_ont_5834.owl,18.854,20.486,20.926,21.196,21.548,18.258,19.765,19.217,19.039,19.765,19.9054,19.765
ore_ont_850.owl,22.985,18.921,19.497,23.168,19.607,19.482,21.222,20.823,19.566,18.99,20.426099999999998,19.5865
ore_ont_2826.owl,19.63,19.631,18.298,20.784,19.374,20.046,21.163,21.007,21.491,21.875,20.3299,20.415
ore_ont_10702.owl,18.524,21.329,18.996,18.569,17.749,22.929,17.217,18.234,17.091,21.009,19.1647,18.5465
ore_ont_3156.owl,25.916,18.158,19.839,22.502,19.777,19.222,18.905,17.313,19.934,19.126,20.069200000000002,19.4995
ore_ont_8042.owl,22.987,18.587,22.024,20.491,19.259,22.081,18.811,18.667,21.048,19.497,20.3452,19.994
ore_ont_8429.owl,0.284,0.264,0.227,0.148,0.186,0.217,0.161,0.125,0.195,0.145,0.19519999999999998,0.1905
ore_ont_4469.owl,2.822,2.428,2.248,2.346,2.2,2.234,2.225,2.162,2.242,2.158,2.3065,2.238
ore_ont_12084.owl,2.207,1.642,1.836,1.729,1.831,1.62,1.562,1.626,1.554,1.612,1.7219,1.634
ore_ont_16425.owl,0.087,0.059,0.053,0.033,0.037,0.037,0.031,0.049,0.037,0.029,0.0452,0.037
ore_ont_8280.owl,org.semanticweb.HermiT.datatypes.UnsupportedDatatypeException: Literals can only use the datatypes from the OWL 2 datatype map  see  http://www.w3.org/TR/owl2-syntax/#Datatype_Maps.  The datatype 'http://www.w3.org/2000/01/rdf-schema#Literal' is not part of the OWL 2 datatype map and  HermiT cannot parse this literal.
ore_ont_4400.owl,0.123,0.076,0.104,0.1,0.094,0.076,0.082,0.071,0.087,0.073,0.0886,0.08449999999999999
ore_ont_5539.owl,org.semanticweb.HermiT.datatypes.UnsupportedDatatypeException: Literals can only use the datatypes from the OWL 2 datatype map  see  http://www.w3.org/TR/owl2-syntax/#Datatype_Maps.  The datatype 'http://www.w3.org/2000/01/rdf-schema#Literal' is not part of the OWL 2 datatype map and  HermiT cannot parse this literal.
ore_ont_10906.owl,org.semanticweb.HermiT.datatypes.UnsupportedDatatypeException: Literals can only use the datatypes from the OWL 2 datatype map  see  http://www.w3.org/TR/owl2-syntax/#Datatype_Maps.  The datatype 'http://www.w3.org/2000/01/rdf-schema#Literal' is not part of the OWL 2 datatype map and  HermiT cannot parse this literal.
ore_ont_1397.owl,20.207,17.446,21.466,18.584,16.767,21.071,17.523,18.478,19.705,18.905,19.0152,18.744500000000002
ore_ont_8786.owl,22.137,19.892,21.605,20.653,19.426,20.802,21.399,19.553,19.444,19.553,20.4464,20.2725
ore_ont_237.owl,org.semanticweb.HermiT.datatypes.UnsupportedDatatypeException: Literals can only use the datatypes from the OWL 2 datatype map  see  http://www.w3.org/TR/owl2-syntax/#Datatype_Maps.  The datatype 'http://www.w3.org/2000/01/rdf-schema#Literal' is not part of the OWL 2 datatype map and  HermiT cannot parse this literal.
ore_ont_5206.owl,org.semanticweb.HermiT.datatypes.UnsupportedDatatypeException: Literals can only use the datatypes from the OWL 2 datatype map  see  http://www.w3.org/TR/owl2-syntax/#Datatype_Maps.  The datatype 'http://www.w3.org/2000/01/rdf-schema#Literal' is not part of the OWL 2 datatype map and  HermiT cannot parse this literal.
ore_ont_13880.owl,org.semanticweb.HermiT.datatypes.UnsupportedDatatypeException: Literals can only use the datatypes from the OWL 2 datatype map  see  http://www.w3.org/TR/owl2-syntax/#Datatype_Maps.  The datatype 'http://www.w3.org/2000/01/rdf-schema#Literal' is not part of the OWL 2 datatype map and  HermiT cannot parse this literal.
ore_ont_16371.owl,0.703,0.34,0.439,0.308,0.298,0.257,0.278,0.357,0.252,0.295,0.3527,0.303
ore_ont_13646.owl,2.453,1.715,1.677,1.484,1.869,1.944,1.556,1.515,1.349,1.47,1.7032,1.6165
ore_ont_11477.owl,51.575,51.897,49.602,51.292,48.341,56.37,51.151,44.158,51.911,49.605,50.5902,51.221500000000006
ore_ont_10517.owl,10.453,7.769,8.6,7.866,8.447,9.218,9.756,9.143,8.114,8.537,8.7903,8.5685
ore_ont_13112.owl,0.214,0.185,0.123,0.104,0.172,0.118,0.114,0.101,0.167,0.113,0.1411,0.1205
ore_ont_16255.owl,1.911,1.689,1.565,1.504,1.525,1.453,1.524,1.435,1.514,1.41,1.553,1.5190000000000001
ore_ont_13404.owl,0.687,0.375,0.366,0.378,0.366,0.43,0.336,0.334,0.315,0.323,0.391,0.366
ore_ont_8387.owl,0.701,0.501,0.467,0.435,0.45,0.411,0.454,0.47,0.438,0.41,0.4737,0.452
ore_ont_5764.owl,1.914,1.877,2.302,1.64,2.316,2.149,2.101,2.291,2.104,1.756,2.045,2.1025
ore_ont_6951.owl,0.902,0.597,0.603,0.63,0.577,0.567,0.549,0.557,0.549,0.58,0.6111,0.5785
ore_ont_16372.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Inconsistent ontology
ore_ont_12270.owl,0.569,0.43,0.4,0.315,0.304,0.31,0.418,0.349,0.308,0.294,0.3697,0.33199999999999996
ore_ont_3344.owl,0.545,0.375,0.259,0.361,0.306,0.325,0.346,0.265,0.413,0.299,0.3494,0.3355
ore_ont_4961.owl,0.799,0.505,0.502,0.467,0.444,0.457,0.498,0.629,0.449,0.432,0.5182,0.48250000000000004
ore_ont_11115.owl,0.336,0.371,0.243,0.197,0.211,0.232,0.191,0.204,0.173,0.169,0.2327,0.2075
ore_ont_1211.owl,0.251,0.188,0.142,0.171,0.164,0.156,0.144,0.136,0.164,0.139,0.1655,0.16
ore_ont_727.owl,0.294,0.25,0.17,0.175,0.129,0.125,0.146,0.144,0.143,0.122,0.1698,0.145
ore_ont_7327.owl,3.976,3.652,3.521,3.525,3.411,3.306,3.371,3.433,3.36,3.403,3.4958,3.4219999999999997
ore_ont_11572.owl,0.167,0.142,0.104,0.169,0.102,0.155,0.108,0.148,0.084,0.112,0.1291,0.127
ore_ont_7818.owl,0.29,0.203,0.2,0.153,0.174,0.17,0.159,0.153,0.149,0.16,0.1811,0.165
ore_ont_12892.owl,0.643,0.462,0.254,0.34,0.363,0.366,0.308,0.352,0.334,0.306,0.3728,0.346
ore_ont_15030.owl,1.058,0.778,0.82,0.848,0.805,0.81,0.705,0.725,0.761,0.744,0.8054,0.7915000000000001
ore_ont_5688.owl,2.348,2.173,1.993,2.026,2.188,2.046,1.973,2.034,1.99,1.945,2.0716,2.03
ore_ont_6401.owl,2.142,1.901,1.946,1.78,1.923,1.817,1.853,1.797,1.86,1.781,1.88,1.8565
ore_ont_13413.owl,1.246,0.957,0.733,0.758,0.74,0.667,0.625,0.694,0.698,0.702,0.782,0.7175
ore_ont_6923.owl,1.39,1.314,1.292,1.094,1.196,1.208,1.106,1.158,1.212,1.064,1.2034,1.202
ore_ont_7007.owl,0.344,0.22,0.2,0.179,0.157,0.161,0.173,0.11,0.125,0.122,0.1791,0.16699999999999998
ore_ont_14370.owl,0.501,0.448,0.514,0.298,0.416,0.308,0.374,0.257,0.323,0.297,0.3736,0.34850000000000003
ore_ont_5078.owl,0.274,0.14,0.143,0.116,0.193,0.107,0.162,0.117,0.139,0.104,0.1495,0.1395
ore_ont_12965.owl,0.274,0.159,0.125,0.103,0.149,0.1,0.144,0.095,0.139,0.095,0.1383,0.132
ore_ont_7483.owl,0.334,0.365,0.327,0.353,0.27,0.269,0.271,0.259,0.262,0.267,0.2977,0.2705
ore_ont_8730.owl,0.206,0.172,0.139,0.127,0.112,0.07,0.069,0.109,0.123,0.07,0.1197,0.1175
ore_ont_3503.owl,5.041,4.38,4.618,4.277,4.166,4.149,4.187,4.199,4.33,4.381,4.3728,4.3035
ore_ont_10026.owl,0.229,0.141,0.175,0.12,0.139,0.114,0.128,0.124,0.18,0.112,0.1462,0.1335
ore_ont_14353.owl,0.412,0.301,0.266,0.312,0.29,0.281,0.294,0.252,0.247,0.248,0.2903,0.2855
ore_ont_16056.owl,Timeout
ore_ont_13405.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Inconsistent ontology
ore_ont_8640.owl,2.025,1.829,1.774,1.849,1.735,1.833,1.706,1.699,1.752,1.749,1.7951,1.763
ore_ont_15741.owl,0.998,0.702,0.512,0.549,0.679,0.552,0.523,0.529,0.529,0.519,0.6092,0.539
ore_ont_14285.owl,org.semanticweb.owlapi.reasoner.InconsistentOntologyException: Inconsistent ontology
ore_ont_14667.owl,2.088,1.6,1.527,1.484,1.483,1.481,1.462,1.437,1.472,1.43,1.5464,1.4820000000000002
ore_ont_8744.owl,1.736,1.287,1.232,1.172,1.261,1.205,1.189,1.189,1.221,1.215,1.2707,1.218
ore_ont_1117.owl,1.315,0.975,0.72,0.898,0.667,0.736,0.724,0.778,0.764,0.761,0.8338,0.7625
ore_ont_9947.owl,0.404,0.373,0.344,0.331,0.332,0.31,0.291,0.249,0.296,0.304,0.3234,0.3205
